match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1443554,2024/25,2025-03-29,"McLean Park, Napier",1,17.5,New Zealand,Pakistan,DJ Mitchell,MS Chapman,Haris Rauf,0,0,,,,,,,,,
1443554,2024/25,2025-03-29,"McLean Park, Napier",1,17.6,New Zealand,Pakistan,DJ Mitchell,MS Chapman,Haris Rauf,1,0,,,,,,,,,
1443554,2024/25,2025-03-29,"McLean Park, Napier",1,17.7,New Zealand,Pakistan,MS Chapman,DJ Mitchell,Haris Rauf,0,0,,,,,,,,,
1443554,2024/25,2025-03-29,"McLean Park, Napier",1,18.1,New Zealand,Pakistan,DJ Mitchell,MS Chapman,Naseem Shah,0,0,,,,,,,,,
1443554,2024/25,2025-03-29,"McLean Park, Napier",1,18.2,New Zealand,Pakistan,DJ Mitchell,MS Chapman,Naseem Shah,1,0,,,,,,,,,
1443554,2024/25,2025-03-29,"McLean Park, Napier",1,18.3,New Zealand,Pakistan,MS Chapman,DJ Mitchell,Naseem Shah,0,0,,,,,,,,,
1443554,2024/25,2025-03-29,"McLean Park, Napier",1,18.4,New Zealand,Pakistan,MS Chapman,DJ Mitchell,Naseem Shah,0,0,,,,,,,,,
1443554,2024/25,2025-03-29,"McLean Park, Napier",1,18.5,New Zealand,Pakistan,MS Chapman,DJ Mitchell,Naseem Shah,1,0,,,,,,,,,
1443554,2024/25,2025-03-29,"McLean Park, Napier",1,18.6,New Zealand,Pakistan,DJ Mitchell,MS Chapman,Naseem Shah,0,0,,,,,,,,,
1443554,2024/25,2025-03-29,"McLean Park, Napier",1,19.1,New Zealand,Pakistan,MS Chapman,DJ Mitchell,Haris Rauf,4,0,,,,,,,,,
1443554,2024/25,2025-03-29,"McLean Park, Napier",1,19.2,New Zealand,Pakistan,MS Chapman,DJ Mitchell,Haris Rauf,0,0,,,,,,,,,
1443554,2024/25,2025-03-29,"McLean Park, Napier",1,19.3,New Zealand,Pakistan,MS Chapman,DJ Mitchell,Haris Rauf,0,0,,,,,,,,,
1443554,2024/25,2025-03-29,"McLean Park, Napier",1,19.4,New Zealand,Pakistan,MS Chapman,DJ Mitchell,Haris Rauf,0,4,,,4,,,,,,
1443554,2024/25,2025-03-29,"McLean Park, Napier",1,19.5,New Zealand,Pakistan,MS Chapman,DJ Mitchell,Haris Rauf,0,0,,,,,,,,,
1443554,2024/25,2025-03-29,"McLean Park, Napier",1,19.6,New Zealand,Pakistan,MS Chapman,DJ Mitchell,Haris Rauf,0,0,,,,,,,,,
1443554,2024/25,2025-03-29,"McLean Park, Napier",1,20.1,New Zealand,Pakistan,DJ Mitchell,MS Chapman,Mohammad Ali,0,0,,,,,,,,,
1443554,2024/25,2025-03-29,"McLean Park, Napier",1,20.2,New Zealand,Pakistan,DJ Mitchell,MS Chapman,Mohammad Ali,0,0,,,,,,,,,
1443554,2024/25,2025-03-29,"McLean Park, Napier",1,20.3,New Zealand,Pakistan,DJ Mitchell,MS Chapman,Mohammad Ali,4,0,,,,,,,,,
1443554,2024/25,2025-03-29,"McLean Park, Napier",1,20.4,New Zealand,Pakistan,DJ Mitchell,MS Chapman,Mohammad Ali,0,0,,,,,,,,,
1443554,2024/25,2025-03-29,"McLean Park, Napier",1,20.5,New Zealand,Pakistan,DJ Mitchell,MS Chapman,Mohammad Ali,0,0,,,,,,,,,
1443554,2024/25,2025-03-29,"McLean Park, Napier",1,20.6,New Zealand,Pakistan,DJ Mitchell,MS Chapman,Mohammad Ali,0,0,,,,,,,,,
1443554,2024/25,2025-03-29,"McLean Park, Napier",1,21.1,New Zealand,Pakistan,MS Chapman,DJ Mitchell,Haris Rauf,4,0,,,,,,,,,
1443554,2024/25,2025-03-29,"McLean Park, Napier",1,21.2,New Zealand,Pakistan,MS Chapman,DJ Mitchell,Haris Rauf,4,0,,,,,,,,,
1443554,2024/25,2025-03-29,"McLean Park, Napier",1,21.3,New Zealand,Pakistan,MS Chapman,DJ Mitchell,Haris Rauf,1,0,,,,,,,,,
1443554,2024/25,2025-03-29,"McLean Park, Napier",1,21.4,New Zealand,Pakistan,DJ Mitchell,MS Chapman,Haris Rauf,0,0,,,,,,,,,
1443554,2024/25,2025-03-29,"McLean Park, Napier",1,21.5,New Zealand,Pakistan,DJ Mitchell,MS Chapman,Haris Rauf,1,0,,,,,,,,,
1443554,2024/25,2025-03-29,"McLean Park, Napier",1,21.6,New Zealand,Pakistan,MS Chapman,DJ Mitchell,Haris Rauf,1,0,,,,,,,,,
1443554,2024/25,2025-03-29,"McLean Park, Napier",1,22.1,New Zealand,Pakistan,MS Chapman,DJ Mitchell,Mohammad Ali,0,0,,,,,,,,,
1443554,2024/25,2025-03-29,"McLean Park, Napier",1,22.2,New Zealand,Pakistan,MS Chapman,DJ Mitchell,Mohammad Ali,1,0,,,,,,,,,
1443554,2024/25,2025-03-29,"McLean Park, Napier",1,22.3,New Zealand,Pakistan,DJ Mitchell,MS Chapman,Mohammad Ali,0,0,,,,,,,,,
1443554,2024/25,2025-03-29,"McLean Park, Napier",1,22.4,New Zealand,Pakistan,DJ Mitchell,MS Chapman,Mohammad Ali,0,0,,,,,,,,,
1443554,2024/25,2025-03-29,"McLean Park, Napier",1,22.5,New Zealand,Pakistan,DJ Mitchell,MS Chapman,Mohammad Ali,1,0,,,,,,,,,
1443554,2024/25,2025-03-29,"McLean Park, Napier",1,22.6,New Zealand,Pakistan,MS Chapman,DJ Mitchell,Mohammad Ali,1,0,,,,,,,,,
1443554,2024/25,2025-03-29,"McLean Park, Napier",1,23.1,New Zealand,Pakistan,MS Chapman,DJ Mitchell,Akif Javed,0,0,,,,,,,,,
1443554,2024/25,2025-03-29,"McLean Park, Napier",1,23.2,New Zealand,Pakistan,MS Chapman,DJ Mitchell,Akif Javed,4,0,,,,,,,,,
1443554,2024/25,2025-03-29,"McLean Park, Napier",1,23.3,New Zealand,Pakistan,MS Chapman,DJ Mitchell,Akif Javed,1,0,,,,,,,,,
1443554,2024/25,2025-03-29,"McLean Park, Napier",1,23.4,New Zealand,Pakistan,DJ Mitchell,MS Chapman,Akif Javed,1,0,,,,,,,,,
1443554,2024/25,2025-03-29,"McLean Park, Napier",1,23.5,New Zealand,Pakistan,MS Chapman,DJ Mitchell,Akif Javed,0,0,,,,,,,,,
1443554,2024/25,2025-03-29,"McLean Park, Napier",1,23.6,New Zealand,Pakistan,MS Chapman,DJ Mitchell,Akif Javed,0,0,,,,,,,,,
1443554,2024/25,2025-03-29,"McLean Park, Napier",1,24.1,New Zealand,Pakistan,DJ Mitchell,MS Chapman,Agha Salman,1,0,,,,,,,,,
1443554,2024/25,2025-03-29,"McLean Park, Napier",1,24.2,New Zealand,Pakistan,MS Chapman,DJ Mitchell,Agha Salman,0,1,1,,,,,,,,
1443554,2024/25,2025-03-29,"McLean Park, Napier",1,24.3,New Zealand,Pakistan,MS Chapman,DJ Mitchell,Agha Salman,0,0,,,,,,,,,
1443554,2024/25,2025-03-29,"McLean Park, Napier",1,24.4,New Zealand,Pakistan,MS Chapman,DJ Mitchell,Agha Salman,0,0,,,,,,,,,
